x,y


0.169,1.005
0.434,1.357
0.903,1.409
1.25,1.595
1.615,1.853
2.04,1.913
2.266,1.949
2.278,1.967
2.163,1.872
2.239,1.918
2.257,1.914
2.235,1.924
