x,y


3.599,5.999
3.606,6.013
3.594,5.823
3.556,5.538
3.515,5.133
3.475,4.735
3.436,4.344
3.395,3.939
3.355,3.541
3.314,3.143
3.307,3.06
3.307,3.06
