x,y


2.599,5.999
2.594,6.006
2.507,6.041
2.466,5.645
2.441,5.246
2.416,4.847
2.391,4.447
2.366,4.055
2.341,3.649
2.316,3.256
2.305,3.067
2.305,3.067
