x,y


-0.001,2.2
-0.007,2.178
0.393,2.161
0.762,2.126
1.159,2.036
1.575,1.999
1.979,1.963
2.373,1.958
2.792,1.95
3.04,1.902
3.247,1.976
3.247,1.976
