x,y


2.799,6.001
2.819,6.002
2.846,5.66
2.865,5.267
2.854,4.854
2.862,4.448
2.874,4.05
2.856,3.641
2.824,3.262
2.588,3.036
2.724,2.857
2.964,2.548
2.964,2.548
