x,y


2.399,5.999
2.442,5.908
2.484,5.87
2.448,5.474
2.428,5.075
2.408,4.675
2.388,4.276
2.369,3.876
2.349,3.477
2.329,3.077
2.309,2.678
2.304,2.57
2.304,2.57
