x,y


3.399,5.999
3.404,6.01
3.4,5.855
3.394,5.809
3.337,5.413
3.282,5.017
3.226,4.621
3.171,4.225
3.116,3.829
3.06,3.432
3.01,3.069
3.01,3.069
