x,y


-0.365,0.102
0.3,0.42
0.573,0.847
0.865,1.028
1.216,1.256
1.469,1.558
1.602,1.988
1.968,2.21
2.388,2.306
2.577,2.552
2.926,2.872
3.349,3.059
3.302,3.039
3.333,3.143
3.29,3.137
3.356,3.109
3.168,2.992
