x,y


2.651,4.936
2.882,5.17
2.655,4.479
2.565,4.297
2.511,3.754
2.328,3.545
2.167,2.954
2.134,3.097
2.137,3.065
2.125,3.079
2.129,3.077
2.125,3.062
2.122,3.065
2.139,3.074
2.143,3.092
2.133,3.098
2.128,3.092
2.131,3.08
2.124,3.079
2.13,3.081
2.114,3.096
2.132,3.072
