x,y


2.002,4.949
1.985,4.826
1.939,4.4
2.347,4.165
2.363,3.966
2.508,3.256
2.562,3.151
2.707,2.765
2.658,2.828
2.665,2.845
2.666,2.836
2.685,2.825
2.706,2.85
2.669,2.848
2.678,2.84
2.677,2.843
2.668,2.84
2.689,2.827
2.662,2.833
2.685,2.821
2.657,2.799
2.721,2.788
2.715,2.901
2.725,2.902
2.717,2.9
2.712,2.902
2.72,2.891
2.592,2.9
2.702,2.805
2.677,2.818
2.69,2.81
2.693,2.775
2.683,2.831
2.663,2.809
2.664,2.841
2.663,2.791
2.67,2.859
