x,y


3.2,5.997
3.185,5.912
3.136,5.515
3.089,5.118
3.043,4.721
2.996,4.324
2.95,3.926
2.903,3.522
2.857,3.132
2.81,2.734
2.8,2.648
2.8,2.648
