x,y


2.8,6.003
2.81,5.912
2.811,5.512
2.809,5.112
2.807,4.712
2.805,4.319
2.803,3.912
2.801,3.512
2.8,3.119
2.798,2.719
2.796,2.319
2.794,1.917
2.794,1.912
