x,y


2.6,5.997
2.589,5.898
2.562,5.499
2.538,5.1
2.515,4.707
2.49,4.301
2.467,3.909
2.443,3.503
2.419,3.11
2.395,2.704
2.371,2.305
2.348,1.911
2.348,1.906
