x,y


3.399,5.998
3.365,5.932
3.201,5.567
3.04,5.201
2.879,4.835
2.718,4.469
2.557,4.102
2.397,3.736
2.236,3.37
2.069,2.991
1.922,2.653
1.922,2.654
