x,y


2.401,5.997
2.381,5.879
2.331,5.483
2.284,5.085
2.236,4.688
2.188,4.291
2.14,3.894
2.093,3.497
2.045,3.1
1.997,2.703
1.949,2.305
1.902,1.913
1.902,1.908
