x,y


-0.0,3.2
0.176,3.218
0.582,3.233
0.975,3.246
1.382,3.259
1.775,3.272
2.181,3.286
2.574,3.299
2.981,3.313
3.381,3.326
3.775,3.339
3.781,3.339
