x,y


5.998,3.398
5.851,3.334
5.485,3.157
5.131,2.984
4.766,2.806
4.407,2.63
4.047,2.454
3.688,2.279
3.329,2.103
2.971,1.928
2.927,1.898
2.9,1.887
2.885,1.879
2.885,1.879
