x,y


-0.104,3.225
0.258,3.082
0.764,3.131
1.18,3.029
1.496,2.836
1.954,2.791
2.297,2.741
2.623,2.576
2.734,2.405
2.728,2.422
2.822,2.298
2.742,2.389
2.67,2.418
2.765,2.367
