x,y


1.934,5.027
1.981,4.851
1.75,4.125
1.835,3.997
1.762,3.595
1.864,3.157
1.977,2.856
1.891,2.899
1.933,2.892
1.961,2.894
1.851,3.023
1.962,2.834
1.92,2.863
1.887,2.851
1.898,2.887
1.912,2.892
1.932,2.875
1.943,2.873
1.941,2.863
1.897,2.881
1.909,2.865
1.918,3.037
1.892,2.819
1.918,2.881
1.902,2.937
1.911,3.042
1.956,2.893
1.942,2.912
1.979,2.815
2.009,2.866
