x,y


-0.576,4.547
0.193,4.537
0.085,3.986
0.413,3.723
0.6,3.28
0.82,2.945
1.255,2.795
1.462,2.459
1.736,2.14
1.921,2.044
1.749,2.124
1.77,2.053
1.761,2.07
1.776,2.085
1.844,2.197
1.79,2.099
