x,y


-0.116,3.462
0.111,3.391
0.516,3.359
1.029,3.164
1.379,2.986
1.792,2.903
2.173,2.889
2.431,2.899
2.434,2.887
2.483,2.856
2.471,2.917
3.053,2.995
3.016,2.988
