x,y


0.702,4.956
1.002,4.81
1.046,4.245
1.464,4.031
1.931,3.831
2.228,3.642
2.347,3.276
2.717,3.032
2.72,3.086
2.734,3.12
2.72,3.104
2.741,3.116
2.73,3.105
