x,y


1.243,4.703
1.269,5.199
1.451,4.836
1.471,4.845
1.369,4.725
1.711,4.734
1.75,4.589
1.727,4.451
1.988,4.498
2.384,4.076
2.762,4.244
2.709,4.002
2.67,3.996
2.95,3.776
2.946,4.003
3.117,3.706
3.164,3.585
3.15,3.659
3.474,3.604
3.484,3.171
3.535,3.235
3.546,3.085
3.766,2.963
3.75,2.898
3.76,2.827
3.783,2.658
3.989,2.356
3.917,2.085
3.833,1.968
3.673,2.051
3.695,2.034
