x,y


-0.551,4.293
0.208,3.945
0.191,3.577
0.458,3.165
0.483,2.702
0.824,2.575
1.29,2.455
1.257,2.506
1.264,2.584
1.319,2.221
1.231,2.48
1.16,2.433
1.184,2.442
1.165,2.45
1.176,2.451
1.177,2.452
1.178,2.442
1.179,2.443
1.185,2.44
1.167,2.453
1.178,2.445
1.202,2.472
1.192,2.454
