x,y


5.646,3.622
5.64,3.475
5.37,3.278
4.949,3.175
4.526,2.946
4.052,2.931
4.035,2.936
4.033,2.918
4.033,2.919
4.024,2.934
4.031,2.926
4.035,2.928
4.034,2.933
4.03,2.947
4.03,2.909
