x,y


5.639,4.653
5.731,4.203
5.374,3.929
5.142,3.632
4.782,3.381
4.446,3.158
4.008,3.022
3.639,2.886
3.781,2.889
3.777,2.884
3.792,2.891
3.776,2.893
3.787,2.883
3.782,2.89
3.776,2.877
3.772,2.875
3.777,2.88
3.783,2.878
3.785,2.89
3.775,2.876
3.781,2.887
3.781,2.884
