x,y


3.918,4.92
4.073,4.954
3.99,4.842
3.67,4.625
3.611,3.842
3.334,3.53
3.091,3.257
2.725,3.13
2.757,2.839
2.741,2.873
2.741,2.836
2.739,2.861
2.745,2.845
2.739,2.844
2.755,2.83
2.724,2.86
2.758,2.831
2.732,2.863
2.737,2.876
2.744,2.884
2.748,2.907
2.753,2.867
2.737,2.886
2.743,2.895
2.728,2.889
2.742,2.903
2.746,2.899
2.761,2.863
2.731,2.902
2.742,2.884
2.738,2.891
2.744,2.889
2.734,2.903
2.729,2.89
2.726,2.876
2.764,2.862
