x,y


5.009,5.219
5.01,5.149
5.042,4.406
4.617,4.198
4.378,3.991
4.139,3.531
3.839,3.313
3.388,3.045
3.478,2.998
3.36,2.995
3.46,2.996
3.442,2.992
3.49,2.981
3.435,2.991
3.441,2.985
