x,y


3.254,4.888
3.092,5.203
3.026,4.451
3.061,4.202
3.118,3.791
3.21,3.241
3.068,2.934
2.958,2.561
2.837,2.537
2.712,2.366
2.71,2.39
2.736,2.411
2.716,2.399
2.736,2.406
2.733,2.409
2.75,2.416
2.747,2.396
2.737,2.411
2.749,2.391
2.734,2.408
2.748,2.402
