x,y


-0.16,4.06
0.519,3.564
0.768,3.58
1.098,3.355
1.499,3.089
1.894,2.915
1.803,2.639
1.847,2.715
1.95,2.605
1.931,2.527
1.919,2.571
1.981,2.581
1.984,2.563
1.975,2.576
1.973,2.57
1.964,2.576
1.964,2.622
1.969,2.573
1.971,2.574
1.969,2.574
