x,y


-0.052,3.058
-0.278,2.915
0.335,2.775
0.699,2.594
1.186,2.54
1.726,2.412
2.164,2.454
2.227,2.477
2.309,2.413
2.292,2.436
2.285,2.445
2.291,2.451
2.29,2.449
2.284,2.443
2.284,2.445
2.283,2.411
2.289,2.42
2.278,2.435
2.346,2.349
2.286,2.444
2.288,2.446
2.281,2.439
