x,y


-0.076,2.329
0.3,2.151
0.751,2.127
1.111,2.067
1.554,2.05
2.02,1.989
2.355,2.001
2.342,1.999
2.403,1.899
2.38,1.88
2.384,1.905
2.483,2.086
