x,y


2.574,4.834
2.662,5.209
2.406,4.649
2.417,4.196
2.175,3.848
2.088,3.721
1.951,3.175
1.898,3.019
1.907,3.045
1.902,3.018
1.919,3.02
1.888,3.04
1.915,3.046
1.91,3.021
1.889,3.057
1.918,3.034
1.918,3.034
1.927,3.016
1.912,3.034
1.923,3.032
1.927,3.029
1.921,3.019
1.915,3.014
1.901,3.026
1.93,3.012
1.919,3.008
1.895,3.025
1.879,3.033
1.925,3.041
1.924,3.039
1.886,3.059
