x,y


1.557,5.24
1.652,4.891
1.479,4.107
1.983,4.106
1.939,3.377
2.002,3.174
1.733,2.756
1.842,2.591
1.88,2.513
1.884,2.5
1.924,2.637
1.93,2.404
