x,y


-0.23,4.512
-0.047,4.321
0.539,3.845
0.754,3.457
0.985,3.319
0.892,2.663
1.407,2.579
1.593,2.55
1.719,2.601
1.87,2.603
2.01,2.559
1.971,2.594
1.962,2.582
1.973,2.592
1.989,2.586
1.981,2.578
1.986,2.612
1.976,2.57
1.975,2.58
1.962,2.584
1.967,2.578
1.972,2.574
1.978,2.581
1.954,2.568
1.94,2.544
2.085,2.417
1.941,2.577
1.952,2.545
