x,y


2.082,5.17
2.016,4.713
2.104,4.039
2.116,4.139
1.926,3.427
2.008,3.138
1.938,2.675
2.107,2.731
2.085,2.66
2.037,2.669
2.069,2.682
2.038,2.645
2.073,2.646
2.042,2.66
2.073,2.68
2.053,2.678
2.028,2.681
2.065,2.674
2.069,2.668
2.051,2.669
2.096,2.669
2.038,2.656
2.053,2.693
2.034,2.638
2.041,2.674
2.026,2.687
2.05,2.663
2.094,2.695
2.05,2.681
2.04,2.67
2.086,2.691
2.062,2.656
2.094,2.669
2.067,2.67
2.055,2.636
2.081,2.673
2.094,2.642
2.066,2.665
