x,y


3.001,4.946
2.982,4.682
2.757,4.397
2.561,4.143
2.473,3.828
2.265,3.468
2.085,3.297
2.027,2.867
2.043,2.906
2.032,2.901
2.041,2.918
2.013,2.899
2.018,2.893
2.038,2.9
2.013,2.893
2.025,2.891
