x,y


3.579,6.005
3.593,5.949
3.639,5.545
3.679,5.154
3.719,4.756
3.76,4.358
3.8,3.96
3.842,3.556
3.882,3.158
3.923,2.76
3.963,2.362
3.991,2.075
3.991,2.076
