x,y


2.401,5.996
2.384,5.851
2.356,5.459
2.331,5.08
2.304,4.68
2.278,4.281
2.251,3.882
2.225,3.483
2.198,3.084
2.171,2.685
2.163,2.557
2.163,2.557
