x,y


2.412,4.862
2.498,4.858
2.625,4.578
2.55,4.421
2.717,3.783
2.69,3.421
2.703,3.066
2.703,2.983
2.807,2.883
2.712,3.336
2.713,3.208
2.697,3.227
2.687,3.224
2.698,3.2
