x,y


-0.379,4.642
0.189,4.466
0.319,4.132
0.993,3.837
1.179,3.659
1.22,3.271
1.718,3.008
2.121,2.718
2.333,2.533
2.173,2.477
2.164,2.5
2.312,2.371
2.263,2.408
2.269,2.409
2.271,2.428
2.265,2.418
2.251,2.41
2.257,2.416
2.273,2.429
2.233,2.405
2.271,2.415
2.271,2.415
2.235,2.39
2.357,2.512
2.332,2.497
2.349,2.509
2.314,2.515
2.412,2.567
2.429,2.552
2.495,2.65
2.33,2.443
2.332,2.457
2.3,2.488
2.25,2.409
