x,y


-0.235,1.226
0.265,1.44
0.507,1.579
0.96,1.733
1.346,1.96
1.67,2.089
2.127,2.222
2.409,2.416
2.74,2.448
3.086,2.452
3.09,2.446
2.986,2.578
