x,y


-0.178,0.768
0.198,1.071
0.55,1.246
0.935,1.423
1.118,1.681
1.382,2.038
1.815,1.991
2.311,2.366
2.514,2.579
2.827,2.849
3.183,2.962
3.294,3.029
3.313,3.019
3.38,3.105
3.274,3.092
