x,y


3.01,5.013
2.992,4.589
2.722,4.302
2.526,4.022
2.404,3.775
2.233,3.331
2.014,3.083
2.038,3.069
1.907,3.054
1.961,3.07
2.076,3.1
2.06,3.105
2.04,3.182
