x,y


1.333,-0.01
1.33,0.143
1.454,0.767
1.49,1.117
1.601,1.57
1.7,1.977
1.704,1.909
1.702,1.912
1.714,1.878
1.68,1.976
1.706,1.892
1.676,1.929
1.717,1.9
1.674,1.923
1.652,1.957
1.682,1.908
1.717,1.899
1.72,1.903
1.707,1.892
1.709,1.893
1.693,1.895
1.704,1.896
1.656,1.945
1.663,1.902
1.714,1.807
1.84,2.065
1.843,1.957
1.866,2.0
1.841,2.064
1.627,1.968
