x,y


1.396,5.138
1.459,4.409
1.772,4.243
2.161,4.046
2.382,3.729
2.694,3.121
2.571,3.182
2.636,2.846
2.63,2.902
2.637,2.887
2.634,2.893
2.627,2.896
2.632,2.899
2.629,2.886
2.635,2.888
2.645,2.896
2.624,2.892
2.635,2.899
2.632,2.886
2.632,2.897
2.637,2.895
2.635,2.89
2.629,2.897
2.624,2.885
2.642,2.896
2.639,2.892
2.626,2.895
2.636,2.897
2.626,2.901
2.629,2.885
2.638,2.914
2.644,2.898
2.64,2.902
2.632,2.894
2.651,2.898
2.627,2.893
