x,y


1.746,4.905
1.889,4.836
1.608,4.362
1.954,4.259
1.872,3.623
1.898,3.315
1.999,3.108
2.006,3.078
2.0,3.095
1.994,3.106
2.004,3.103
1.977,3.099
