x,y


0.863,5.037
1.104,4.82
1.1,4.534
1.315,4.052
1.565,3.916
1.884,3.421
2.064,3.157
2.088,2.817
2.069,2.708
2.01,2.817
2.045,2.768
2.05,2.738
2.028,2.733
2.047,2.798
2.036,2.752
2.07,2.736
2.056,2.736
2.031,2.765
2.016,2.812
2.069,2.712
1.956,2.783
1.839,2.495
1.832,2.534
