x,y


2.038,4.898
2.053,4.877
2.044,4.227
2.433,4.171
2.536,3.873
2.597,3.431
2.721,3.041
2.679,3.114
2.75,2.932
2.659,3.078
2.685,3.123
2.696,2.879
2.692,3.114
2.668,2.938
2.637,2.951
2.684,2.92
2.637,2.937
