x,y


0.498,4.944
0.842,4.91
0.881,4.441
1.186,4.276
1.509,3.801
1.705,3.477
1.963,3.096
2.215,2.92
2.079,2.648
2.084,2.629
2.209,2.523
2.184,2.551
2.183,2.552
2.208,2.539
2.206,2.543
1.98,2.688
2.065,2.61
1.985,2.663
2.031,2.645
2.014,2.645
2.178,2.581
2.202,2.444
2.229,2.47
2.072,2.535
2.147,2.421
2.142,2.283
2.065,2.435
2.096,2.4
2.092,2.408
2.111,2.359
2.102,2.404
