x,y


2.59,4.996
2.532,4.637
2.501,4.565
2.498,4.343
2.323,3.605
2.254,3.484
2.151,2.869
2.099,2.92
2.11,2.999
2.111,2.908
2.116,2.918
2.112,2.904
2.119,2.912
2.119,2.922
2.127,2.921
2.119,2.913
2.084,2.887
2.105,2.911
2.098,2.905
2.109,2.911
2.097,2.892
2.094,2.902
2.093,2.9
